2010,27.4,255.8,2.2714e+05,2150,5200,20.898,575.2,289.99,3.5246e+09,40.272,26260,19.198,10.756,29
2011,27.4,286.5,2.3176e+05,1937,12163,22.506,457.2,294.3,3.6526e+09,42.407,26440,19.728,10.633,31.23
2012,27.3,259.9,2.334e+05,2624,28000,24.141,1190,297.01,3.7652e+09,43.992,26750,20.269,10.511,31.587
2013,27.5,279.6,2.3207e+05,913,60000,25.799,964,297.96,3.8604e+09,45.57,26900,20.824,10.389,29.552
2014,27.5,260.8,2.2806e+05,1111,36000,27.478,555,295.27,3.9329e+09,47.143,27050,21.398,10.266,30.401
2015,27.7,292.9,2.2138e+05,1197,59000,29.173,538,293.46,4.0196e+09,48.711,27110,21.993,10.144,32.018
2016,27.8,277.3,2.1203e+05,1925,70000,30.88,507.2,295.97,4.1682e+09,50.275,27070,22.612,10.022,31.752
2017,27.6,335.2,2e+05,1918,8.99e+05,32.595,551.9,309.05,4.4763e+09,51.833,26920,23.256,9.8993,32.035
2018,27.3,293.1,1.853e+05,2208,5.47e+05,34.314,828.2,314.54,4.6866e+09,53.387,26970,23.924,9.777,32.851
2019,27.6,326.3,1.6793e+05,1945,4.79e+05,36.033,1169,320.04,4.9066e+09,54.934,27320,24.616,9.6547,34.152
2020,28.5,443.7,1.4789e+05,1942,1.037e+06,37.753,1073,313.87,4.9524e+09,56.477,28270,25.334,9.5323,35.889
