2009,24.6,1528.3,26295,1978,130,12.225,771.6,298.62,1.7863e+10,38.994,49250,27.546,11.356,41.432
2010,24.8,1488.8,20281,300,98000,12.869,771.7,334.02,2.0655e+10,39.602,51030,28.479,11.469,41.398
2011,24.3,1522.8,16422,283,12000,13.536,771.3,387.08,2.4543e+10,40.216,51120,29.446,11.557,41.493
2012,24.2,1499.9,15060,806,23000,15.4,771.5,424.6,2.771e+10,40.834,52160,30.445,13.575,43.037
2013,24.3,1532.4,20444,1531,3800,14.946,771.9,457.96,2.9869e+10,41.457,55970,31.477,13.851,44.496
2014,24.3,1503.1,35381,993,24000,13.5,768.8,486.79,3.2869e+10,42.085,57680,32.539,14.159,42.549
2015,24.3,1517,58051,197,1.06e+05,16.436,768.7,497.32,3.5127e+10,42.718,57980,33.632,14.203,44.931
2016,24.5,1541.3,86632,765,1.3e+05,17.202,770,471.32,3.6345e+10,43.356,57640,34.754,14.115,45.5
2017,24.4,1548.3,1.193e+05,3632,27000,18.006,769.4,467.07,3.6946e+10,43.998,59660,35.905,13.895,44.909
2018,24.3,1545.5,1.5424e+05,821,81000,18.752,769.2,560.81,4.5864e+10,44.645,58700,37.083,13.895,43.182
2019,24.4,1554,1.8963e+05,764,2.33e+05,19.1,769.6,580.72,4.8962e+10,45.296,53700,38.283,13.895,40.385
2020,24.7,1568.1,2.2365e+05,1149,2.79e+05,18.905,771.2,543.95,4.7444e+10,45.952,41480,39.506,13.895,36.582
