2008,20.2,1142.4,35358,201,2800,4.8,1280.8,198.35,1.6075e+09,55.325,3330,316.44,69.431,39.032
2009,20.7,1202.1,45427,190.56,1693.8,5.4097,1295.9,212.14,1.7645e+09,55.922,3490,327.01,71.379,38.65
2010,20.7,1263.6,56818,164.44,1500,5.3,1231.9,234.24,2.0213e+09,56.523,3810,337.84,71.379,38.381
2011,20.2,1461.8,66140,130.5,3296.9,6.1069,1153.6,249.58,2.2184e+09,57.128,4010,348.85,73.326,38.236
2012,20.2,958.7,70001,96.556,7250,6.5,1106.9,252.36,2.3268e+09,57.735,4070,360.05,75.273,41.011
2013,20.4,1220.6,67281,70.444,11203,6.9,1178.6,256.98,2.4534e+09,58.347,4430,371.51,79.167,39.971
2014,20.2,1197.9,59441,60,13000,7,1332.9,274.86,2.699e+09,58.963,4370,383.35,79.167,39.388
2015,20.3,1230.2,46962,181,3100,8.4031,1203,305.55,3.1027e+09,59.581,4350,395.64,79.167,38.431
2016,20.5,1261.1,30322,155.22,6600,9.2518,1483.7,260.57,2.732e+09,60.204,4750,408.41,79.167,38.653
2017,20.7,1111.7,10003,98.5,11000,9.3,1048,253.83,2.744e+09,60.831,5390,421.61,79.167,38.896
2018,20.3,1154.2,-13516,41.781,35000,10.599,1248.4,238.78,2.6739e+09,61.461,5520,435.18,79.167,39.159
2019,20.5,1284.1,-39755,16,27000,11.065,2320.2,228.21,2.6377e+09,62.094,5302.2,449.01,79.167,39.439
2020,21.5,1457.1,-68233,63,51000,10.306,4969.3,238.99,2.8563e+09,62.207,4473.2,463.04,79.167,39.733
