2008,22.9,52.5,-1.5371e+05,14728,1666.7,85.105,621.7,14383,8.7846e+10,91.192,1.3842e+05,3.4434,8.7438,49.214
2009,22.8,36.8,-2.0075e+05,11276,1933.3,83.384,634.1,10275,6.3604e+10,92.062,1.4157e+05,3.4861,8.7438,49.876
2010,23.7,36.3,-2.4835e+05,7391.1,2200,81.679,669.9,12065,7.4744e+10,92.932,1.4581e+05,3.5223,8.7244,50.147
2011,22.3,49.2,-2.852e+05,3762,2466.7,79.996,664.5,5554.2,3.4755e+10,93.802,1.1516e+05,3.5506,8.7244,44.632
2012,22.7,51.6,-3e+05,1078.7,2733.3,78.339,679.3,13025,7.9942e+10,94.672,1.1793e+05,3.5724,8.7267,44.911
2013,22.7,46,-2.8666e+05,31,3000,76.707,663.8,10364,6.5088e+10,95.542,1.0915e+05,3.592,8.7267,49.279
2014,22.7,48.8,-2.4839e+05,274,3266.7,75.094,667.6,6466.9,4.1725e+10,96.412,1.0227e+05,3.6157,8.7239,47.501
2015,22.3,48.3,-1.8778e+05,275,3533.3,73.498,671.8,4337.9,2.903e+10,97.282,84880,3.6477,8.7239,51.533
2016,22.8,34.4,-1.0745e+05,1727,3800,71.914,666,4035.2,2.6948e+10,98.152,86620,3.6897,8.7239,52.129
2017,22.3,49,-9997,404,4066.7,70.337,662.4,5756.7,3.9165e+10,99.022,96580,3.74,8.7239,54.255
2018,22.8,56.2,1.0197e+05,44,4333.3,67,660,7877.1,5.3521e+10,99.892,1.0304e+05,3.7956,8.7239,57.05
2019,22.4,54.7,2.2585e+05,1631,4600,68.532,659.04,7685.9,5.3579e+10,99.892,1.0525e+05,3.8518,8.7239,57.94
2020,21,44.2,3.5904e+05,668,4866.7,76.739,660.24,3699.3,2.6921e+10,99.892,1.0098e+05,3.9052,8.7239,54.347
