2007,27.7,305,9.8269e+05,217,-1.06e+05,34.24,1386.2,1128.4,5.7187e+10,47.67,93130,13.042,36.764,49.15
2008,28,229.4,9.4764e+05,620,47000,34.646,984.85,1304.5,6.1819e+10,49.065,94260,13.324,36.826,48.288
2009,28.5,191.5,8.5977e+05,373,80000,29,723.7,1163.8,5.0088e+10,50.465,96450,13.615,36.862,47.565
2010,29,253.8,7.4497e+05,1054,20000,38.096,578.33,1489.9,5.4796e+10,51.869,94810,13.922,36.879,47.262
2011,27.8,212.4,6.2913e+05,1404,19000,39.859,524.34,1437.8,5.1237e+10,53.278,94530,19.114,36.883,51.152
2012,28,265.2,5.3814e+05,1411,84000,41.604,537.3,1332.9,3.5608e+10,54.69,99320,19.571,36.881,49.686
2013,28.1,259.4,4.7014e+05,594,2.84e+05,43.325,592.8,1381.5,4.0224e+10,56.107,99640,20.046,36.874,48.028
2014,27.9,287.3,4.0652e+05,849,1.87e+05,44.9,682.7,1625.5,4.8569e+10,57.527,1.0083e+05,20.536,36.87,48.142
2015,28.3,226.3,3.4809e+05,1264,8300,46.925,569.9,1656.9,5.0564e+10,58.95,1.0447e+05,21.036,36.87,58.905
2016,28.3,251.9,2.9565e+05,1309,1.23e+05,48.831,684.8,1325.2,4.1764e+10,60.216,1.0901e+05,21.548,36.873,54.147
2017,28,237.5,2.5e+05,160,54000,50.655,584,1103,3.9632e+10,60.267,1.0891e+05,22.07,36.873,55.371
2018,28,308,2.1194e+05,243,1.21e+05,52.298,743,825.87,2.9152e+10,60.323,1.0963e+05,22.605,36.873,63.936
2019,27.9,301.3,1.8227e+05,199.08,2.72e+05,53.827,1103.6,753.28,2.4536e+10,60.383,1.1055e+05,23.152,36.873,87.183
2020,27.8,254.4,1.618e+05,45,4.54e+05,55.24,1491.2,595.47,1.9857e+10,60.449,1.0981e+05,23.712,36.873,132.45
