2011,24.3,162.7,71942,1140,2027.4,61.885,1022.5,1374.6,3.0389e+10,51.607,32390,45.093,44.419,50.835
2012,24.3,153.5,75010,2330,5054.9,52.41,1064.4,1446.5,3.3832e+10,52.671,31470,46.353,44.512,51.434
2013,24.2,153.4,81464,582,10000,75.6,1008.2,1607.2,3.86e+10,53.722,38350,47.63,44.508,52.998
2014,24.3,157.2,93421,1660,47969,66.1,962.7,1674,4.0608e+10,54.757,38810,48.911,44.418,48.339
2015,24.7,154.3,1.0965e+05,6716,83000,67.397,784.2,1601.8,4.11e+10,55.779,26050,50.188,44.382,54.26
2016,24.4,159.9,1.2892e+05,2846,45000,68.919,687,1152.7,3.1253e+10,56.786,22740,51.458,44.294,50.128
2017,24.5,157.9,1.5e+05,2733,13,79.2,699,964.26,2.68e+10,57.778,21970,52.72,44.297,50.456
2018,24.3,157.4,1.7166e+05,4505,18000,62,759.2,758.15,2.159e+10,58.754,21760,53.978,44.297,52.755
2019,24.7,154.3,1.9266e+05,1703,31000,72.752,835.42,535.15,1.5681e+10,59.717,22150,55.234,44.297,58.994
2020,25.5,150.48,2.1177e+05,2363,2.23e+05,117.9,831.13,297.66,9.2518e+09,60.664,23680,56.492,44.297,71.144
