2004,28.2,898.1,6.0678e+05,4823.8,-5.1085e+07,27.576,16374,2938.8,2.6961e+11,41.965,60260,11.601,45.177,44.362
2005,28.3,883.1,7.1989e+05,3386.6,-3.3539e+07,23.487,11763,3432.8,1.8095e+11,41.458,63490,12.144,45.166,44.392
2006,28.1,1056.3,8.099e+05,2269.2,-2.0443e+07,18.054,8138.8,3118.3,1.1445e+11,41.142,62710,12.72,45.158,44.27
2007,28.3,1075.2,8.4661e+05,1435.5,-1.1161e+07,12.208,5386.2,2396.8,6.7098e+10,40.98,66310,13.315,45.153,43.981
2008,28.3,1033.9,7.6896e+05,849.8,-5.0552e+06,6.8795,3391,1669.5,3.586e+10,40.937,67260,13.911,45.15,43.636
2009,29,838.7,5.838e+05,475.93,-1.4891e+06,3,2038.5,1337.9,1.7709e+10,40.977,69380,14.494,45.149,43.347
2010,28.7,980.5,3.6281e+05,277.99,1.7432e+05,1.5,1214.3,1535.7,9.6148e+09,41.065,68610,15.047,45.149,43.225
2011,28,946.5,1.7765e+05,220,5.7172e+05,2.6897,803.78,1516.4,8.5501e+09,41.163,65180,15.555,45.149,45.101
2012,27.6,954.1,1e+05,266,3.4e+05,3.1372,692.4,1179.7,1.1486e+10,41.237,66940,16.003,45.149,43.974
2013,27.9,950.1,1.3123e+05,926,1.16e+05,3.6089,765.6,1779.5,1.7413e+10,41.275,62550,16.385,45.149,42.642
2014,27.6,980.5,2.2453e+05,1674,1.12e+05,4.1006,1253.7,1322.8,1.1954e+10,41.277,59950,16.702,45.151,41.901
2015,28,944.1,3.7932e+05,493,15000,4.6084,733.9,1119.7,1.0523e+10,41.248,57410,16.956,45.151,47.768
2016,28.1,939.4,5.95e+05,735,45000,5.1282,737.3,1267.3,1.3144e+10,41.187,58440,17.142,45.151,44.847
2017,27.7,964.7,8.71e+05,484,75000,4.2,734.5,2058,2.3385e+10,41.097,56020,17.265,45.151,45.578
2018,27.6,974.7,1.2067e+06,526,6600,6.188,741.5,3783.9,4.4815e+10,40.982,58660,17.369,45.153,50.694
2019,27.7,1019.1,1.6016e+06,110,2.94e+05,6.7205,754.1,6737,8.1002e+10,40.842,66140,17.505,45.154,64.582
2020,28,1076.1,2.055e+06,58,4.43e+05,5.7379,759.7,11209,1.3551e+11,40.951,77800,17.714,45.152,91.626
