1990,24.2,113.8,3.7624e+05,2852,-7.079e+06,51.668,907.7,482.25,1.7728e+07,38.786,12370,22.179,44.749,1.0398
1991,24,149.1,5.3937e+05,2456,-5.9284e+06,49.846,699.7,482.06,1.5423e+07,38.977,14020,23.301,44.758,1.0398
1992,23.8,170.4,6.0778e+05,2098.1,-4.9076e+06,44.1,1110.3,498.96,1.3329e+07,39.172,14800,24.536,44.474,1.0398
1993,24,156.6,5.3494e+05,1776.4,-4.0089e+06,40.775,1109.3,393.74,1.1434e+07,39.372,13920,25.824,44.936,1.0398
1994,24,148.8,3.6094e+05,1489,-3.2246e+06,41.985,1091.6,291.47,9.7298e+06,39.575,14300,27.08,44.946,1.0398
1995,24.1,163,1.5258e+05,1234.1,-2.5471e+06,43.194,1105,285.57,8.2063e+06,39.783,15820,28.247,44.957,1.0398
1996,24.1,158.4,-23333,1009.7,-1.9688e+06,44.399,937.1,374.01,6.8537e+06,39.995,16480,29.3,44.993,1.0398
1997,24.1,177.2,-1e+05,814.03,-1.482e+06,42.6,895.4,428.06,5.6623e+06,40.21,17820,30.259,44.927,1.0398
1998,24.6,162.9,-1.0432e+05,645.2,-1.079e+06,46.8,1081.5,384.5,4.6222e+06,40.429,19240,31.158,44.851,1.0398
1999,24.2,165.9,-1.0772e+05,501.33,-7.5222e+05,47.993,1111.2,451.57,3.7238e+06,40.652,21070,32.049,44.828,1.0398
2000,24.1,160.5,-1.1017e+05,380.56,-4.94e+05,49.18,1085,554.45,2.9572e+06,40.879,22250,32.974,44.83,1.0398
2001,24.2,156.6,-1.1165e+05,281,-2.9668e+05,50.361,1064.3,550.36,2.3128e+06,41.109,23840,33.938,44.69,1.0398
2002,24.3,162.4,-1.1215e+05,200.79,-1.526e+05,51.533,943.8,579.85,1.7807e+06,41.343,24030,34.933,44.806,1.0398
2003,24.5,158.3,-1.0733e+05,138.06,-54125,52.695,785.2,620.38,1.3513e+06,42.596,26980,35.958,44.501,1.0398
2004,24.3,160.7,-95824,90.924,6400,49.59,715.2,709.97,1.0146e+06,43.77,28240,37.01,44.618,1.0398
2005,24.3,154.9,-82094,57.525,36625,54.987,713.1,832.84,7.6109e+05,44.929,29330,38.084,44.554,1.0398
2006,24.3,155.5,-70592,35.985,44200,55.8,930.2,921.42,5.8088e+05,46.076,29680,39.183,44.751,1.0398
2007,24.4,188.4,-65768,24.434,36775,57.246,1019.5,1017.3,4.6423e+05,47.209,31410,40.31,44.751,1.0398
2008,24,160.8,-66203,21,22000,58.378,939.1,1229.2,4.014e+05,48.329,33060,41.465,44.542,1.0398
2009,24.5,155,-67441,94,7525,59.518,995.2,1116.1,3.8262e+05,49.435,36970,42.647,44.419,1.0398
2010,24.5,155.3,-69387,175,1000,60.675,1092.4,1334.8,3.9815e+05,50.528,35610,43.856,44.66,1.0398
2011,24.3,162.7,-71942,1140,2027.4,61.885,1022.5,1374.6,6.7897e+05,51.607,32390,45.093,44.419,1.0398
2012,24.3,153.5,-75010,2330,5054.9,52.41,1064.4,1446.5,5.8472e+05,52.671,31470,46.353,44.512,1.0398
2013,24.2,153.4,-81464,582,10000,75.6,1008.2,1607.2,2.6683e+06,53.722,38350,47.63,44.508,1.0398
2014,24.3,157.2,-93421,1660,47969,66.1,962.7,1674,1.3197e+06,54.757,38810,48.911,44.418,1.0398
2015,24.7,154.3,-1.0965e+05,6716,83000,67.397,784.2,1601.8,3.0303e+06,55.779,26050,50.188,44.382,1.0398
2016,24.4,159.9,-1.2892e+05,2846,45000,68.919,687,1152.7,7.438e+06,56.786,22740,51.458,44.294,1.0398
2017,24.5,157.9,-1.5e+05,2733,13,79.2,699,964.26,1.3457e+07,57.778,21970,52.72,44.297,1.0398
2018,24.3,157.4,-1.7166e+05,4505,18000,62,759.2,758.15,2e+07,58.754,21760,53.978,44.297,1.0398
2019,24.7,154.3,-1.9266e+05,1703,31000,72.752,835.42,535.15,2.5983e+07,59.717,22150,55.234,44.297,1.0398
2020,25.5,150.48,-2.1177e+05,2363,2.23e+05,117.9,831.13,297.66,3.0318e+07,60.664,23680,56.492,44.297,1.0398
