2008,13.6,288.3,-1.0604e+06,5552,3400,42.4,1455.4,364.66,8.7567e+09,43.311,31540,42.463,58.068,63.62
2009,13.7,376.8,-8.2394e+05,6341,28000,45.521,2040.7,437.27,1.2381e+10,45.782,36960,43.493,58.068,64.05
2010,14,291.5,-4.2364e+05,6864,71000,42.7,2011.1,543.31,1.5885e+10,48.287,44910,44.704,58.069,65.246
2011,13.5,316.5,53817,7403,3000,43.222,1659.9,591.19,1.7786e+10,50.828,58650,46.132,58.068,66.836
2012,12.9,365.3,5.2177e+05,7721,30000,69.1,2029.6,638.85,1.9939e+10,53.404,66750,47.731,58.068,66.023
2013,13.9,363.8,8.9354e+05,8056,15000,68.983,2048.5,624.32,2.0217e+10,56.014,74800,49.428,58.068,61.367
2014,13.3,297.3,1.0825e+06,12284,13000,89.5,2017.5,614.22,2.0495e+10,58.659,84620,51.115,58.068,59.01
2015,13.7,400.7,1.0019e+06,17273,71000,71.5,2133.7,556.01,1.9307e+10,61.34,93730,52.712,58.068,61.253
2016,14.2,363.3,5.6506e+05,17978,7400,97.7,1981.9,512.01,1.8297e+10,64.055,95370,54.197,58.068,56.287
2017,13.8,285.4,-3.146e+05,19014,27000,97.7,2025.1,516.68,1.9e+10,66.809,97300,55.596,58.068,56.911
2018,14.2,262.7,-1.7238e+06,25676,4.35e+05,98.716,2164.9,485.67,1.8241e+10,69.602,98920,56.937,58.081,83.416
2019,13.6,376.5,-3.7492e+06,29940,1.17e+05,97.7,2080.8,494.18,1.9098e+10,72.434,96274,58.269,58.126,156.1
2020,9.0943,715.63,-6.4775e+06,20473,46000,72.622,1452.5,516.75,2.0305e+10,75.091,85408,59.627,58.22,295.24
