2008,22.4,133.4,-8.1182e+05,2200,600,97.961,1403.5,4636.6,1.351e+11,87.958,1.0502e+05,64.901,18.726,69.178
2009,22.3,177.8,-3.4536e+05,1043,7400.2,98.097,1774.5,3853.8,1.1475e+11,88.845,1.283e+05,66.709,18.074,69.908
2010,23.7,155.7,2.1653e+05,1118,6035.1,98.255,1697.1,4657.3,1.4011e+11,89.748,1.4141e+05,68.479,18.926,68.711
2011,21.7,177.4,7.931e+05,1072,2000,98,1798.5,6045.5,1.8551e+11,90.656,1.5359e+05,70.743,19.686,66.363
2012,22.6,177.8,1.3036e+06,638,789.91,99.3,2318.9,6836.1,2.1906e+11,91.56,1.756e+05,73.425,19.729,66.842
2013,22.1,199,1.6673e+06,1882,7900,98.849,2214.8,7076.6,2.3358e+11,92.46,1.869e+05,76.376,20.417,63.803
2014,22.7,178.8,1.8035e+06,12221,23068,99.094,2048.1,6637.7,2.2711e+11,93.356,1.9368e+05,79.267,21.351,56.567
2015,22.9,165.7,1.6313e+06,10200,23000,99.355,2693.5,4688.3,1.6526e+11,94.248,1.8577e+05,81.94,21.307,66.265
2016,22.8,216.8,1.0701e+06,9624,-3485.9,99.653,3083.5,4550.7,1.6504e+11,95.136,1.973e+05,84.331,21.307,63.955
2017,22.8,168.3,39171,10204,3900,99.837,2750.6,4985.5,1.8578e+11,96.021,2.0079e+05,86.502,21.307,61.636
2018,23.6,250.8,-1.5423e+06,1257,65000,99.9,2574.2,5915.9,2.2561e+11,96.902,2.1569e+05,88.531,21.307,86.25
2019,22.9,214.9,-3.7551e+06,742,37000,100,3715.2,5980.6,2.3393e+11,97.779,2.7943e+05,90.549,21.44,164.74
2020,17.563,-349.82,-6.6798e+06,858,1200,100.31,7334.4,4145.9,1.6495e+11,98.36,4.2945e+05,92.651,21.837,324.03
