2008,24,160.8,-66994,21,22000,58.378,939.1,1229.2,2.4996e+10,48.329,33060,41.465,44.542,40.913
2009,24.5,155,-67759,94,16526,59.518,995.2,1116.1,2.3958e+10,49.435,36970,42.647,44.419,42.177
2010,24.5,155.3,-68834,175,1000,60.675,1092.4,1334.8,2.9088e+10,50.528,35610,43.856,44.66,45.979
2011,24.3,162.7,-70994,1140,-12989,61.885,1022.5,1374.6,3.0389e+10,51.607,32390,45.093,44.419,50.835
2012,24.3,153.5,-75010,2330,-13853,52.41,1064.4,1446.5,3.3832e+10,52.671,31470,46.353,44.512,51.434
2013,24.2,153.4,-81656,582,10000,75.6,1008.2,1607.2,3.86e+10,53.722,38350,47.63,44.508,52.998
2014,24.3,157.2,-91705,1660,58256,66.1,962.7,1674,4.0608e+10,54.757,38810,48.911,44.418,48.339
2015,24.7,154.3,-1.0593e+05,6716,83000,67.397,784.2,1601.8,4.11e+10,55.779,26050,50.188,44.382,54.26
2016,24.4,159.9,-1.251e+05,2846,45000,68.919,687,1152.7,3.1253e+10,56.786,22740,51.458,44.294,50.128
2017,24.5,157.9,-1.5e+05,2733,13,79.2,699,964.26,2.68e+10,57.778,21970,52.72,44.297,50.456
2018,24.3,157.4,-1.8139e+05,4505,18000,62,759.2,758.15,2.159e+10,58.754,21760,53.978,44.297,82.409
2019,24.7,154.3,-2.2005e+05,1703,31000,72.752,805.02,-56.803,1.6195e+09,59.717,24075,55.234,44.111,173.15
2020,27.203,138.43,-2.6675e+05,2363,2.23e+05,195.51,773.88,-2071.7,-4.7112e+10,60.664,30882,56.492,43.556,349.84
