2009,28,310.4,63742,135,5800,6.2565,598.3,803.69,8.9037e+09,42.404,52730,9.1805,38.941,58.454
2010,28.2,344.2,73124,4,70000,6.4,762.8,892.57,1.0312e+10,42.723,55150,9.4918,39.1,56.587
2011,27.4,328.9,86671,200.3,3.9946e+05,8.98,632,984.74,1.1856e+10,43.048,57650,9.8165,39.18,55.195
2012,27.4,379.4,1e+05,330.8,5e+05,7.8593,934.8,967.35,1.2068e+10,43.378,60510,10.153,39.458,58.675
2013,27.4,322.4,1.0873e+05,390.25,88000,8.1158,822.8,979.81,1.2362e+10,43.714,62820,10.499,39.736,53.056
2014,27.4,348.4,1.0848e+05,373.39,9900,8.4058,855.7,1020.3,1.3337e+10,44.054,65410,10.851,39.895,51.247
2015,27.4,350.5,94858,275,18514,7.7,801.9,776.02,1.0618e+10,44.399,70560,11.206,39.896,68.682
2016,27.6,335.3,63494,120.37,5700,9.241,844.7,693.45,9.9117e+09,44.749,75220,11.564,39.897,64.771
2017,27.2,335.1,10000,57,-4066,10.9,825.2,665.95,9.8695e+09,45.103,77690,11.926,39.897,66.029
2018,27.3,323.9,-70005,150,2000,10.122,893,726.15,1.1075e+10,45.461,80680,12.292,39.897,120.86
2019,27.4,359.3,-1.809e+05,144,30000,8.4,1319.7,709.54,1.1141e+10,45.822,87878,12.664,39.913,277.68
2020,26.414,524.81,-3.2708e+05,196,71000,8.2246,2376.9,659.27,9.9482e+09,46.188,1.0297e+05,13.045,39.962,584.87
