2010,26.9,381,-2.19e+05,1.6608e+05,NaN,39.868,511.7,501.36,1.5699e+09,49.977,7500,31.39,75.168,45.227
2011,26.4,316.1,-2.3775e+05,1.7413e+05,NaN,40.963,649.1,642.51,2.0415e+09,50.151,7620,31.821,75.168,45.257
2012,26.5,325.9,-2.46e+05,1.7108e+05,NaN,42.084,689.4,1758,5.5731e+09,50.329,7530,32.179,75.168,46.134
2013,26.7,373.7,-2.4575e+05,1.5454e+05,100,43.23,669.8,4587.2,1.4483e+10,50.705,7420,32.49,75.168,47.628
2014,26.3,430.2,-2.3897e+05,1.2211e+05,NaN,44.396,666.1,9869.6,3.1088e+10,51.084,7300,32.787,75.168,44.375
2015,26.9,346,-2.2764e+05,71403,NaN,45.577,642,18345,5.7707e+10,51.465,7140,33.097,75.168,49.829
2016,26.9,402,-2.1376e+05,25,NaN,46.771,642.8,30751,9.6658e+10,51.85,7250,33.431,75.168,48.671
2017,26.7,377.3,-1.9929e+05,-94419,NaN,47.973,644.5,47830,1.5026e+11,52.215,7340,33.791,75.168,48.03
2018,26.5,456.1,-1.8622e+05,-2.1432e+05,NaN,49.179,652.4,70319,2.2082e+11,52.538,7480,34.186,75.168,63.504
2019,26.3,433.4,-1.7654e+05,-3.6208e+05,NaN,50.386,686.61,98958,3.1068e+11,52.797,7885.8,34.625,75.168,110.69
2020,26.119,-41.248,-1.7222e+05,-5.4008e+05,NaN,51.59,767.22,1.3449e+05,4.2213e+11,52.969,8773.1,35.113,75.168,205.18
