2004,27.3,1134,-2.2915e+05,151,-4.398e+08,46.212,1372.8,1007.9,1.2653e+11,49.642,2.1797e+05,148.58,73.385,60.96
2005,27.5,1169,-2.5747e+05,975.01,-2.5312e+08,47.005,1421.7,1268.4,1.6277e+11,51.353,2.3445e+05,152.47,73.565,59.658
2006,27.4,1164.8,-2.8185e+05,1232.1,-1.2789e+08,47.789,1507.5,1656.4,2.3146e+11,53.07,2.2974e+05,156.5,73.744,58.859
2007,27.4,1169.8,-3e+05,1102.6,-5.1991e+07,50.131,1399.8,1883.5,2.6378e+11,54.795,2.279e+05,160.68,73.923,58.217
2008,27,1186.7,-3.1026e+05,766.75,-1.3346e+07,50.3,1598.4,2259.1,3.2421e+11,56.527,2.3083e+05,164.99,74.103,57.27
2009,27.7,1149.1,-3.1369e+05,405,1.4e+05,50.146,1531.1,1911.6,2.8029e+11,58.266,2.1273e+05,169.44,74.282,55.554
2010,27.8,1224.5,-3.1198e+05,197.64,5.6e+05,48,1528,2280.4,3.4204e+11,60.011,2.3493e+05,174.03,74.461,52.609
2011,27.5,1040.1,-3.0684e+05,325,6300,55.9,1334.4,2487.6,3.8251e+11,61.759,2.5311e+05,178.76,74.641,50.973
2012,27.3,1220.7,-3e+05,811,3.894e+06,53.154,1399,2723.8,4.336e+11,63.51,2.5754e+05,183.61,74.82,56.13
2013,27.5,1058,-2.9316e+05,1629,1.17e+05,55.6,1234.7,2961.5,4.8348e+11,65.264,2.7194e+05,188.59,74.999,49.741
2014,27.6,1128.1,-2.8802e+05,3811,3000,54.425,1451.8,3099,5.2843e+11,67.021,2.8165e+05,193.69,75.178,48.633
2015,27.3,1048.3,-2.8631e+05,4637,1e+05,52.5,1445,2687.5,4.74e+11,68.78,2.7714e+05,198.88,75.358,75.399
2016,27.8,1223.3,-2.8974e+05,2491,78000,59.3,1485.1,2176,3.9595e+11,70.541,2.8434e+05,204.18,75.537,71.37
2017,27.4,1140.1,-3e+05,1879,1.22e+05,54.4,1408.8,1968.6,3.6425e+11,72.305,2.9117e+05,209.57,75.716,71.798
2018,27.4,1217.1,-3.1882e+05,1173,6.13e+05,56.5,1509,2027.8,3.7887e+11,74.071,3.1145e+05,215.06,75.896,142.83
2019,27.2,1273.9,-3.479e+05,1326,1.57e+05,55.4,2257.1,2229.9,4.3345e+11,75.839,3.6927e+05,220.65,76.075,350.63
2020,25.413,879.1,-3.8896e+05,1997,2.79e+05,29.768,4124.4,2097.1,4.1652e+11,77.609,4.887e+05,226.34,76.254,761.32
