2007,18.5,254.9,3.7e+05,-2.174e+05,5.4737e+06,91.567,1622.4,9056.6,1.6972e+11,92.587,1.0059e+05,108.25,75.675,42.058
2008,18.7,183,-4.3019e+05,-1.8844e+05,3.8697e+06,91.287,896.7,10554,2.0475e+11,92.736,1.017e+05,112.52,75.681,43.024
2009,18.6,297.5,-1.5846e+06,-1.3275e+05,2.6053e+06,91.016,1707.7,10590,2.1141e+11,92.884,96470,115.48,75.735,43.365
2010,20.1,220.7,-2.9146e+06,-64761,1.6411e+06,92.7,1231.9,11821,2.3614e+11,93.029,95980,116.33,75.739,42.658
2011,18,300.7,-4.2416e+06,1143,9.3803e+05,91.599,1678.8,3050.8,5.9971e+10,93.099,89570,114.81,75.777,41.125
2012,18.9,365.7,-5.387e+06,50555,4.5671e+05,90.842,1643.2,2094.4,4.1132e+10,93.176,75930,111.3,75.81,41.017
2013,18.7,261,-6.1721e+06,71351,1.5789e+05,90.139,1575.9,1039.2,1.9468e+10,93.258,56280,106.62,75.81,41.915
2014,19.2,260.2,-6.4182e+06,64657,2300,89.976,1063.4,1135.1,2.0426e+10,93.346,49100,101.89,75.81,41.534
2015,18.9,283.5,-5.9468e+06,50666,-49316,89.83,1120.3,916.36,1.5867e+10,93.51,44380,98.009,75.81,44.314
2016,19,297,-4.5793e+06,42345,-36227,89.695,1094.1,707.51,1.1899e+10,93.669,44930,95.113,75.81,43.703
2017,18.9,202.5,-2.137e+06,21456,2300,89.569,1082.6,942.52,1.5527e+10,93.825,47540,93.098,75.81,43.757
2018,19.8,372.4,1.5588e+06,13365,27000,86,1204.7,1268.2,2.0698e+10,93.893,46320,92.278,75.81,52.301
2019,19.1,382.7,6.6866e+06,7548,17000,89.325,1489.2,1334.4,2.1933e+10,93.91,35512,92.959,75.81,77.156
2020,12.996,-439.88,1.3425e+07,4862,25000,113.82,1965.1,830.22,1.4473e+10,93.926,9358.4,95.304,75.811,126.14
